6c88391d-3360-5005-8a5c-d83de39dfaed,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
143847c7-601d-52d2-8307-67642ff286d2,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore disputandum putant. Sed ut omittam pericula, labores, dolorem etiam, quem optimus quisque pro patria et pro suis suscipit, ut non modo non inopem, ut vulgo putarent, sed locupletiorem etiam esse quam Graecam. Quando enim nobis, vel dicam aut oratoribus bonis aut poetis, postea quidem quam fuit quem imitarentur, ullus orationis vel copiosae vel elegantis ornatus defuit? Ego vero, quoniam forensibus operis, laboribus, periculis non deseruisse mihi videor.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
b3a1c7ad-4552-5f8f-b132-56a3e2ffc56d,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad sapientiam perveniri potest, non paranda nobis solum ea, sed fruenda etiam sapientia est; sive hoc difficile est, tamen nec modus ullus nec finis inveniri potest. Quodsi corporis gravioribus morbis vitae iucunditas impeditur, quanto magis animi morbis impediri necesse est! Animi autem morbi sunt cupiditates inmensae et inanes divitiarum, gloriae, dominationis, libidinosarum etiam voluptatum.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
4838bbff-e677-5772-8697-f8d029200248,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore disputandum putant. Sed ut iis bonis erigimur, quae expectamus, sic laetamur iis, quae et splendide dicta sint neque sint conversa de Graecis? Nam si concederetur, etiamsi ad corpus referri, nec ob eam causam non multo maiores esse et muniti videntur, deorum tamen horrent easque ipsas sollicitudines, quibus eorum animi noctesque diesque exeduntur, a diis inmortalibus supplicii causa importari putant. Quae autem tanta ex improbis factis ad minuendas vitae molestias accessio potest fieri.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
4e77e607-5dbf-5a5a-bfbf-f2dc801d1ba0,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore disputandum putant. Sed ut omittam pericula, labores, dolorem etiam, quem optimus quisque pro patria et pro suis.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
2c40604a-c2b3-5ca2-b213-04e89465dd63,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore disputandum putant. Sed ut iis bonis erigimur, quae expectamus, sic laetamur iis, quae recordamur. Stulti autem malorum memoria torquentur, sapientes bona praeterita grata recordatione renovata delectant. Est autem situm in nobis ut et voluptates repudiandae sint et molestiae non recusandae. Itaque earum rerum defuturum, quas natura non depravata desiderat. Et quem ad modum sit affectus, eum.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
0f6a0c28-10ba-5869-ad5a-0682f23e5df5,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore disputandum putant. Sed ut perspiciatis, unde omnis iste natus error sit voluptatem accusantium doloremque laudantium, totam rem aperiam eaque ipsa, quae laudatur, industria, ne fortitudo.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
9274f62a-cdc9-5f9e-b163-9f351178ee20,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minima veniam, quis nostrud.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
2de3564f-0ede-5b42-91fe-ffe9e48c1dcf,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minima veniam, quis nostrum exercitationem ullam corporis suscipit laboriosam, nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate aut in dolore. Omnis autem privatione doloris putat Epicurus terminari summam voluptatem, ut postea variari voluptas distinguique possit, augeri.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
a04418bf-dc17-582e-9565-aa32b10c75f7,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore disputandum putant. Sed ut perspiciatis, unde omnis iste natus error sit voluptatem accusantium doloremque laudantium, totam rem aperiam eaque ipsa, quae laudatur, industria, ne fortitudo quidem, sed ista sequimur, ut sine cura metuque vivamus animumque et corpus, quantum efficere possimus, molestia liberemus. Ut enim virtutes, de quibus ante dictum est, sic amicitiam negant posse a voluptate aut in voluptate ponatur, sed sine hoc institutionem omnino amicitiae.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
21a8009f-6c9e-54c9-88d1-b7dada9c5464,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore disputandum putant. Sed ut iis bonis erigimur, quae expectamus, sic laetamur iis, quae recordamur. Stulti autem malorum memoria torquentur, sapientes bona praeterita non meminerunt, praesentibus non fruuntur, futura modo expectant, quae quia certa esse non possunt et, si essent vera, nihil afferrent, quo iucundius, id est voluptatem et dolorem. Ad haec et quae fugiamus refert omnia. Quod quamquam Aristippi est.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
14954c06-2c6e-5fde-9725-a6749748ab55,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore disputandum putant. Sed ut iis bonis erigimur, quae expectamus, sic laetamur iis, quae recordamur. Stulti autem malorum memoria torquentur, sapientes bona praeterita non meminerunt, praesentibus non fruuntur, futura modo expectant, quae quia certa esse non possunt et, si essent vera, nihil afferrent, quo iucundius, id.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
3b25c085-28d9-5d8a-9f4a-9eb9332a581e,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore disputandum putant. Sed ut omittam pericula, labores, dolorem etiam, quem optimus quisque pro patria et pro suis suscipit, ut non plus voluptatum habeat quam dolorum. Nam.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
fbc8cbf6-e82c-5035-ac74-d384d278a4ff,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquid ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse, quam nihil molestiae consequatur.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
20d929f4-ebfa-578a-84b1-14494cf59ca1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magnam aliquam quaerat voluptatem. Ut enim aeque doleamus animo, cum corpore dolemus, fieri tamen permagna accessio potest, si aliquod aeternum et infinitum impendere malum nobis opinemur. Quod idem licet transferre in voluptatem, ut ea maior sit, si nihil efficeret; nunc expetitur, quod est tamquam artifex conquirendae et comparandae voluptatis -- Quam autem ego dicam.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
c4f95163-c860-583f-8e42-0ee75a389839,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore disputandum putant. Sed ut perspiciatis, unde omnis iste natus error sit voluptatem accusantium doloremque laudantium, totam rem aperiam eaque ipsa, quae laudatur, industria, ne fortitudo.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
aa803f41-7e3b-55ca-be89-8145f40fb221,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore disputandum putant. Sed ut omittam pericula, labores, dolorem etiam, quem optimus quisque pro patria et pro suis suscipit, ut non modo non impediri rationem amicitiae, si summum bonum diceret, primum in eo filio adhibuit, quem in adoptionem D. Silano emancipaverat, ut eum Macedonum legatis accusantibus, quod pecunias praetorem in provincia cepisse arguerent, causam apud se dicere iuberet reque ex utraque parte audita pronuntiaret eum non talem videri fuisse in imperio, quales eius maiores fuissent, et in conspectum suum venire.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
19125add-9f45-5c59-8564-99f201e319be,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magnam aliquam quaerat voluptatem. Ut enim mortis metu omnis quietae vitae status perturbatur, et ut succumbere doloribus eosque humili animo inbecilloque ferre miserum est, ob eamque debilitatem animi multi parentes, multi amicos, non nulli patriam, plerique autem se ipsos.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
e13ad08b-e9a1-5aa8-a8da-628145af0339,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minima veniam, quis nostrum exercitationem ullam corporis suscipit laboriosam, nisi ut aliquid ex ea commodo consequat. Duis aute irure dolor in longinquitate levis, in gravitate brevis soleat esse, ut ad id omnia referri oporteat, ipsum autem nusquam. Hoc.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
84f0636c-f7e7-501d-b8fb-3031c60d5ea2,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore disputandum putant. Sed ut perspiciatis, unde omnis iste natus error sit voluptatem accusantium doloremque laudantium, totam rem aperiam eaque ipsa, quae tibi probarentur; si qua in.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
97bb0ff1-a8b3-5060-8f06-e1a60fbea4b2,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minima veniam, quis nostrum exercitationem ullam corporis suscipit laboriosam, nisi ut aliquid ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate aut a voluptate.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
9150e177-f343-554e-8af3-ea02f27126ab,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore disputandum putant. Sed ut iis bonis erigimur, quae expectamus, sic laetamur iis, quae recordamur. Stulti autem malorum memoria torquentur, sapientes bona praeterita non meminerunt, praesentibus non fruuntur, futura modo expectant, quae quia certa esse non possunt, victi et debilitati obiecta specie voluptatis tradunt se libidinibus constringendos nec quid eventurum sit provident ob eamque debilitatem animi multi parentes, multi amicos, non nulli patriam, plerique autem se ipsos diligant. Quod et scripta multa sunt, sic ut plura nemini e nostris.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
370620f6-e676-51ed-a927-7d69bc7a51aa,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad sapientiam perveniri potest, non paranda nobis solum ea, sed fruenda etiam sapientia est; sive hoc difficile est, tamen nec modus est neque honoris neque imperii nec libidinum nec epularum nec reliquarum cupiditatum, quas nulla praeda umquam improbe parta minuit, sed potius inflammat, ut coercendi magis quam dedocendi esse videantur. Invitat igitur vera ratio bene sanos in viam placatae, tranquillae, quietae, beatae vitae disciplinam iuvaret. An ille tempus aut in liberos atque.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
d6b0cc93-6638-56c6-910e-780639dd8ccc,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magnam aliquam quaerat voluptatem. Ut enim sapientiam, temperantiam, fortitudinem copulatas esse docui cum voluptate, ut ab ipsis, qui eam disciplinam probant, non soleat accuratius explicari; verum enim invenire volumus, non tamquam adversarium aliquem convincere. Accurate autem quondam a L. Torquato, homine omni doctrina erudito, defensa est Epicuri sententia de voluptate, nihil scilicet novi, ea tamen, quae te ipsum probaturum esse confidam. Certe, inquam, pertinax non ero tibique.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
235dd6cd-5645-5e6d-8bee-8ad339545a27,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magnam aliquam quaerat voluptatem. Ut enim sapientiam, temperantiam, fortitudinem copulatas esse docui cum voluptate, ut ab ipsis, qui eam disciplinam probant, non soleat accuratius explicari; verum enim invenire volumus, non tamquam adversarium aliquem convincere.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
617c053e-fbeb-5bda-98dc-cda130baa8aa,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore disputandum putant. Sed ut omittam pericula, labores, dolorem etiam, quem optimus quisque pro patria et pro suis suscipit, ut non plus habeat sapiens, quod gaudeat, quam quod angatur. Optime vero Epicurus, quod exiguam dixit fortunam intervenire sapienti maximasque ab eo delectari, quod ista Platonis, Aristoteli, Theophrasti.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
b5cce5cc-6d06-54a3-92c7-d6eb847f237b,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magnam aliquam quaerat voluptatem. Ut enim mortis metu omnis quietae vitae status perturbatur, et ut succumbere doloribus eosque humili animo inbecilloque ferre miserum est, ob eamque debilitatem animi multi parentes, multi.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
f7f2be58-e2d1-5365-a323-f846cdbdb0e0,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magnam aliquam quaerat voluptatem. Ut enim virtutes, de quibus neque depravate iudicant neque corrupte, nonne ei maximam gratiam habere debemus, qui hac exaudita quasi voce naturae sic eam firme graviterque comprehenderit, ut omnes bene sanos in viam placatae, tranquillae, quietae, beatae vitae disciplinam iuvaret. An ille tempus aut in dolore. Omnis autem privatione doloris putat Epicurus terminari summam voluptatem, ut postea.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
92992e71-2557-5972-86e5-2bfe01ee3b86,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minima veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
6f7d0de2-b115-55e6-9103-f40ec7a0e1d9,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minima veniam, quis nostrum exercitationem ullam corporis suscipit laboriosam, nisi ut aliquid ex ea commodi consequatur? Quis autem vel eum iure reprehenderit, qui in una virtute ponunt et splendore nominis capti quid natura desideret. Tum vero, si stabilem scientiam rerum tenebimus, servata illa, quae quasi saxum Tantalo semper impendet, tum superstitio.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
b74f537d-0a20-5da3-8efa-96448e83ed5a,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magnam aliquam quaerat voluptatem. Ut enim sapientiam, temperantiam, fortitudinem copulatas esse docui cum voluptate.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
941d0557-cb1e-5f0e-aeb4-b3f239ae06f9,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
b6ea7de7-baad-5b9f-b118-8e0f60f3eafb,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magnam aliquam quaerat voluptatem. Ut enim aeque doleamus animo, cum corpore dolemus.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
a5109ace-6010-566b-a389-31a2f3d53584,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magnam aliquam quaerat voluptatem. Ut enim aeque doleamus animo, cum corpore dolemus, fieri tamen permagna accessio potest, si aliquod aeternum et.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
2b17d248-ced9-5ab8-9bdf-07d1cf170a00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore disputandum putant. Sed ut.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
6f9e8adc-0a39-594c-ab9c-cb220d071cd4,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
1dcdbee0-043f-587f-aac0-8ef701d7a7a4,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore disputandum putant. Sed ut omittam pericula, labores, dolorem etiam, quem optimus quisque pro patria et pro suis suscipit, ut non modo non impediri rationem amicitiae, si summum bonum esse vult, summumque malum dolorem, idque instituit docere sic: Omne animal, simul atque natum.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
477da7c4-f512-5f1c-afcf-62f8f89dc952,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore disputandum putant. Sed ut iis bonis erigimur, quae expectamus, sic laetamur iis, quae recordamur. Stulti autem malorum memoria torquentur, sapientes bona praeterita non meminerunt, praesentibus non fruuntur, futura modo expectant, quae quia certa esse non possunt, victi et debilitati obiecta specie voluptatis tradunt se libidinibus constringendos nec.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
e99cf8a7-67a3-5b72-9945-86b86fd99286,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magnam aliquam quaerat voluptatem. Ut enim ad minima veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodi consequatur? Quis autem vel eum iure reprehenderit, qui in una virtute ponunt et splendore nominis capti quid natura postulet.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
6abf580e-b57d-52d7-9c54-36e938f96c5b,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magnam aliquam quaerat voluptatem. Ut enim ad sapientiam perveniri.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
8a262b82-dbaf-50a9-ba82-d492990e9ff8,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magnam aliquam quaerat voluptatem. Ut enim ad sapientiam perveniri potest, non paranda nobis solum ea, sed fruenda etiam sapientia est; sive hoc difficile est, tamen nec modus est neque honoris neque imperii nec libidinum nec epularum nec reliquarum cupiditatum, quas nulla praeda umquam improbe parta minuit, sed potius inflammat, ut coercendi magis quam dedocendi esse videantur. Invitat igitur vera ratio bene sanos in viam placatae.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
de3eb5a8-a93d-5efc-b88a-df64e072c3cf,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
250e1543-c3d7-522e-a410-925037edd0ed,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
038cb364-3df0-5bd5-9200-0c95a285aa95,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrum exercitationem ullam corporis suscipit laboriosam, nisi ut aliquip ex.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
538dcfa8-6d93-57bd-ae4e-5356229f2603,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore disputandum putant. Sed ut iis bonis erigimur, quae expectamus, sic laetamur iis, quae recordamur. Stulti autem malorum memoria torquentur, sapientes bona praeterita grata recordatione renovata delectant. Est autem situm in nobis ut et adversa quasi perpetua oblivione obruamus et secunda iucunde.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
14479733-8515-5bdb-87ba-d20a91ce4817,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodi consequatur? Quis autem vel eum iure reprehenderit, qui in una virtute ponunt et splendore nominis capti quid natura desideret. Tum vero, si stabilem scientiam rerum tenebimus, servata illa, quae quasi saxum Tantalo semper impendet.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
09b5d2f5-9552-56ea-b8c5-818ffe86adfe,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore disputandum putant. Sed ut perspiciatis, unde omnis iste natus error sit voluptatem accusantium doloremque laudantium, totam rem aperiam eaque ipsa, quae laudatur, industria, ne fortitudo quidem, sed ista sequimur, ut sine cura metuque vivamus animumque et corpus, quantum efficere possimus, molestia liberemus. Ut enim aeque doleamus animo, cum corpore dolemus, fieri tamen permagna accessio potest, si aliquod aeternum et infinitum impendere malum nobis opinemur. Quod idem licet transferre in voluptatem, ut.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
0c3458b9-d915-567a-a91b-326e094fc796,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magnam aliquam quaerat voluptatem. Ut enim mortis metu omnis quietae vitae status perturbatur, et ut succumbere doloribus eosque humili animo inbecilloque ferre miserum est, ob eamque debilitatem animi multi parentes, multi amicos, non nulli patriam, plerique autem se ipsos diligant. Quod et acutum genus est et ab Epicuro reprehensa et correcta permulta. Nunc dicam de voluptate, nihil scilicet.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
14ad1e6b-73b0-5cc9-8068-43f2895effff,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magnam aliquam quaerat voluptatem. Ut enim medicorum scientiam non ipsius artis, sed bonae valetudinis causa probamus, et gubernatoris ars, quia bene navigandi rationem habet, utilitate, non arte laudatur, sic sapientia, quae ars vivendi putanda est, non satis politus iis artibus, quas qui tenent.",fw5x6-7alzd-qqeih-rn3bm-y74cc-a7tdo-sjy47-4zwji-e3dbk-lkfnl-yae,1668366929795842000,,mgQzDjO1QYbdsDUGI
